Day,Temperature
1901/0/101,-67
1901/0/102,-11
1901/0/103,-11
1901/0/104,-6
1901/0/105,11
1901/0/106,17
1901/0/107,-6
1901/0/108,39
1901/0/109,6
1901/0/110,11
1901/0/111,0
1901/0/112,11
1901/0/113,17
1901/0/114,6
1901/0/115,22
1901/0/116,28
1901/0/117,6
1901/0/118,0
1901/0/119,11
1901/0/120,22
1901/0/121,6
1901/0/122,44
1901/0/123,39
1901/0/124,33
1901/0/125,28
1901/0/126,22
1901/0/127,-6
1901/0/128,-11
1901/0/129,0
1901/0/130,-6
1901/0/131,-17
1901/0/201,17
1901/0/202,-22
1901/0/203,0
1901/0/204,6
1901/0/205,17
1901/0/206,-11
1901/0/207,-6
1901/0/208,0
1901/0/209,11
1901/0/210,-28
1901/0/211,-78
1901/0/212,-72
1901/0/213,-56
1901/0/214,-50
1901/0/215,-78
1901/0/216,-11
1901/0/217,-44
1901/0/218,-50
1901/0/219,-50
1901/0/220,-39
1901/0/221,-17
1901/0/222,-33
1901/0/223,0
1901/0/224,-72
1901/0/225,-11
1901/0/226,-6
1901/0/227,6
1901/0/228,6
1901/0/301,-56
1901/0/302,-56
1901/0/303,-22
1901/0/304,0
1901/0/305,11
1901/0/306,22
1901/0/307,22
1901/0/308,0
1901/0/309,0
1901/0/310,39
1901/0/311,28
1901/0/312,22
1901/0/313,39
1901/0/314,39
1901/0/315,50
1901/0/316,17
1901/0/317,22
1901/0/318,22
1901/0/319,6
1901/0/320,6
1901/0/321,-17
1901/0/322,22
1901/0/323,44
1901/0/324,50
1901/0/325,-56
1901/0/326,-50
1901/0/327,-39
1901/0/328,-6
1901/0/329,-17
1901/0/330,-6
1901/0/331,11
1901/0/401,33
1901/0/402,44
1901/0/403,72
1901/0/404,39
1901/0/405,28
1901/0/406,33
1901/0/407,50
1901/0/408,61
1901/0/409,39
1901/0/410,44
1901/0/411,56
1901/0/412,50
1901/0/413,44
1901/0/414,28
1901/0/415,0
1901/0/416,28
1901/0/417,78
1901/0/418,100
1901/0/419,50
1901/0/420,72
1901/0/421,78
1901/0/422,72
1901/0/423,117
1901/0/424,100
1901/0/425,106
1901/0/426,133
1901/0/427,144
1901/0/428,172
1901/0/429,194
1901/0/430,194
1901/0/501,161
1901/0/502,172
1901/0/503,133
1901/0/504,61
1901/0/505,22
1901/0/506,50
1901/0/507,33
1901/0/508,94
1901/0/509,139
1901/0/510,189
1901/0/511,233
1901/0/512,256
1901/0/513,228
1901/0/514,239
1901/0/515,200
1901/0/516,167
1901/0/517,144
1901/0/518,94
1901/0/519,122
1901/0/520,106
1901/0/521,139
1901/0/522,167
1901/0/523,211
1901/0/524,156
1901/0/525,172
1901/0/526,150
1901/0/527,156
1901/0/528,189
1901/0/529,189
1901/0/530,156
1901/0/531,161
1901/0/601,161
1901/0/602,183
1901/0/603,183
1901/0/604,200
1901/0/605,217
1901/0/606,228
1901/0/607,239
1901/0/608,256
1901/0/609,267
1901/0/610,267
1901/0/611,239
1901/0/612,183
1901/0/613,144
1901/0/614,128
1901/0/615,183
1901/0/616,167
1901/0/617,206
1901/0/618,222
1901/0/619,217
1901/0/620,222
1901/0/621,228
1901/0/622,239
1901/0/623,278
1901/0/624,278
1901/0/625,261
1901/0/626,278
1901/0/627,194
1901/0/628,172
1901/0/629,183
1901/0/630,189
1901/0/701,167
1901/0/702,189
1901/0/703,167
1901/0/704,194
1901/0/705,222
1901/0/706,256
1901/0/707,261
1901/0/708,222
1901/0/709,267
1901/0/710,283
1901/0/711,283
1901/0/712,289
1901/0/713,267
1901/0/714,261
1901/0/715,278
1901/0/716,300
1901/0/717,278
1901/0/718,278
1901/0/719,278
1901/0/720,311
1901/0/721,311
1901/0/722,317
1901/0/723,283
1901/0/724,278
1901/0/725,289
1901/0/726,306
1901/0/727,306
1901/0/728,306
1901/0/729,294
1901/0/730,267
1901/0/731,267
1901/0/801,256
1901/0/802,261
1901/0/803,233
1901/0/804,222
1901/0/805,217
1901/0/806,206
1901/0/807,206
1901/0/808,217
1901/0/809,211
1901/0/810,239
1901/0/811,256
1901/0/812,267
1901/0/813,283
1901/0/814,278
1901/0/815,278
1901/0/816,278
1901/0/817,283
1901/0/818,272
1901/0/819,250
1901/0/820,228
1901/0/821,206
1901/0/822,194
1901/0/823,189
1901/0/824,178
1901/0/825,183
1901/0/826,183
1901/0/827,222
1901/0/828,194
1901/0/829,189
1901/0/830,189
1901/0/831,172
1901/0/901,144
1901/0/902,117
1901/0/903,117
1901/0/904,128
1901/0/905,128
1901/0/906,139
1901/0/907,167
1901/0/908,172
1901/0/909,178
1901/0/910,189
1901/0/911,178
1901/0/912,178
